coinpair,length_in_days,balance,config_length,config_multiplier,no_of_orders,number_of_profit_order,average_profit,number_of_loss_order,average_loss,avarage_pnl_per_month,profit_amounts,loss_amounts
doge,1148.3333333333333,1397.7201251460097,7,8.5,17,7,227.23145831956862,10,-19.290008309097068,36.515184691768034,"""[17.838135089404116, 19.850824286288713, 21.386350795060128, 6.0789014212382595, 1155.5817900796915, 358.1192988195091, 11.764907745788403]""","""[-22.212020322543403, -8.350109409190386, -29.239754098360653, -7.707953603976801, -21.749408424041647, -26.267918088737204, -20.073400250941017, -4.968412942989214, -33.997840838988274, -18.333265111202063]"""
doge,1148.3333333333333,1263.8938012161075,7,9.0,17,7,210.18052325800812,10,-20.73698615899492,33.01899625818568,"""[16.252377918354327, 18.629353233830837, 17.318225845508113, 6.0789014212382595, 1045.1061241610737, 358.1192988195091, 9.759381406542479]""","""[-24.64127475478314, -8.350109409190386, -29.239754098360653, -7.707953603976801, -24.825603407477523, -33.98623853211009, -20.773631840796014, -4.968412942989214, -33.997840838988274, -18.879042161277113]"""
doge,1148.3333333333333,7781.3341859753655,7,9.5,15,6,1327.48812359844,9,-20.399395068364033,203.28594390066266,"""[9.696149326584123, 16.917910447761187, 10.95344175924865, 4.259576771309852, 7913.342281879195, 9.759381406542479]""","""[-24.64127475478314, -8.350109409190386, -7.707953603976801, -24.825603407477523, -33.98623853211009, -25.514925373134336, -4.968412942989214, -33.997840838988274, -19.60219675262654]"""
doge,1148.3333333333333,7675.91629839484,7,10.0,13,6,1301.4628748551015,7,-18.980135819395493,200.5319207127825,"""[9.696149326584123, 15.715284616899734, 10.95344175924865, 4.259576771309852, 7762.859899328859, 5.292897327707453]""","""[-24.64127475478314, -8.350109409190386, -9.033554266777136, -24.825603407477523, -33.98623853211009, -25.514925373134336, -6.509244992295841]"""
doge,1148.3333333333333,7333.55434571262,7,10.5,13,6,1246.3150238743933,7,-20.619399647677138,191.5877768110699,"""[9.136224650388964, 15.715284616899734, 10.95344175924865, 4.259576771309852, 7432.532718120805, 5.292897327707453]""","""[-24.64127475478314, -8.350109409190386, -9.033554266777136, -24.825603407477523, -35.05657492354741, -31.30597014925373, -11.122710622710631]"""
doge,1148.3333333333333,9810.531077846064,7,11.0,12,4,2490.400451169899,8,-18.883840854191387,256.29834455911345,"""[8.255965921762808, 14.750672536072393, 5.222903065704565, 9933.372263156056]""","""[-24.64127475478314, -11.74570178180683, -1.5933557611438263, -10.193454846727425, -24.825603407477523, -35.05657492354741, -31.30597014925373, -11.708791208791213]"""
doge,1148.3333333333333,9794.054554014929,7,11.5,12,4,2489.2694474168475,8,-20.3779044565579,255.86789836323473,"""[6.462844016236236, 12.01977942939342, 5.222903065704565, 9933.372263156056]""","""[-24.64127475478314, -11.74570178180683, -2.4764507989907525, -17.282140107775202, -25.251538097491714, -35.97400611620796, -31.30597014925373, -14.346153846153854]"""
doge,1148.3333333333333,9801.56504046388,7,12.0,11,4,2487.0664277482424,7,-20.95723864701316,256.0641084591435,"""[1.112764862314491, 8.557779908894753, 5.222903065704565, 9933.372263156056]""","""[-26.19591583254184, -12.108358952406897, -7.186291000841053, -18.244418783679745, -27.191907240889723, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,9714.115105686486,7,12.5,10,3,3282.310983673145,7,-18.973977904707393,253.77949477845684,"""[8.557779908894753, 5.222903065704565, 9833.152268044836]""","""[-17.523452911521893, -0.46997512224413746, -7.186291000841053, -24.672440338722083, -27.191907240889723, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8918.484046542088,7,13.0,10,3,3018.825784312272,7,-19.713329484961495,232.99377770356688,"""[8.338589271187267, 5.222903065704565, 9042.915860599924]""","""[-17.523452911521893, -2.5459809556489623, -10.285746229214947, -24.672440338722083, -27.191907240889723, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8912.046541364103,7,13.5,10,3,3018.45462064877,7,-20.4739029403153,232.82559904869936,"""[7.22509828068016, 5.222903065704565, 9042.915860599924]""","""[-17.523452911521893, -2.5459809556489623, -11.952616172703989, -24.672440338722083, -28.138428774254606, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,8905.062793860974,7,14.0,10,3,3018.2315138319022,7,-21.37596394781937,232.64314991218802,"""[6.555777830077671, 5.222903065704565, 9042.915860599924]""","""[-17.903636363636366, -3.9614394784249787, -16.140118713664272, -24.672440338722083, -28.46971131093232, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,8896.269365689348,7,14.5,10,3,3017.204518138496,7,-22.192026960877655,232.4134231965287,"""[5.295887989580441, 3.4018058259840327, 9042.915860599924]""","""[-14.745208120675969, -5.479840439221071, -21.268261483829093, -24.672440338722083, -30.6940369143398, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,8891.389311686806,7,15.0,10,3,3017.204518138496,7,-22.889177532669216,232.28593267106316,"""[5.295887989580441, 3.4018058259840327, 9042.915860599924]""","""[-16.079751238138442, -7.547267736124219, -21.268261483829093, -24.672440338722083, -30.6940369143398, -42.90570846075433, -17.056776556776562]"""
doge,1148.3333333333333,8896.94965314935,7,15.5,9,2,4533.911045896462,7,-24.410348377653747,232.4311955830019,"""[24.90623119300034, 9042.915860599924]""","""[-18.147058823529402, -8.280732607017242, -23.788403528198867, -24.672440338722083, -30.6940369143398, -42.90570846075433, -22.384057971014496]"""
doge,1148.3333333333333,8754.805365088407,7,16.0,8,2,4444.236183911516,6,-22.277833789103966,228.7177018455607,"""[14.917823003391923, 8873.554544819639]""","""[-18.147058823529402, -10.361027708672896, -23.788403528198867, -25.87878787878788, -33.10766682442026, -22.384057971014496]"""
doge,1148.3333333333333,8749.585119694726,7,16.5,8,2,4444.236183911516,6,-23.14787468805062,228.58132388171998,"""[14.917823003391923, 8873.554544819639]""","""[-19.294025447169457, -11.381641999915189, -25.12484249112223, -25.87878787878788, -33.10766682442026, -24.100283486888728]"""
doge,1148.3333333333333,7958.741979437077,7,17.0,8,2,4054.006760438386,6,-24.87859023994911,207.9206903191109,"""[14.917823003391923, 8093.09569787338]""","""[-19.294025447169457, -15.668991985072742, -25.468498224445376, -31.632075471698116, -33.10766682442026, -24.100283486888728]"""
doge,1148.3333333333333,7986.115562934236,7,17.5,7,2,4054.006760438386,5,-24.379591588507285,208.6358202217943,"""[14.917823003391923, 8093.09569787338]""","""[-20.994191406970316, -15.668991985072742, -28.026824239184393, -33.10766682442026, -24.100283486888728]"""
doge,1148.3333333333333,8018.090966513604,7,18.0,6,2,4054.006760438386,4,-22.480638590792243,209.47117183925238,"""[14.917823003391923, 8093.09569787338]""","""[-20.994191406970316, -16.801255230125538, -28.026824239184393, -24.100283486888728]"""
doge,1148.3333333333333,8010.421297007846,7,18.5,6,2,4053.5023773715607,4,-24.145864433818964,209.2708031148639,"""[13.909056869741415, 8093.09569787338]""","""[-21.62830644276151, -16.801255230125538, -28.026824239184393, -30.12707182320442]"""
doge,1148.3333333333333,7998.722442007711,7,19.0,6,2,4053.1323496194796,4,-26.885564307811862,208.96517265041916,"""[13.169001365578604, 8093.09569787338]""","""[-21.62830644276151, -16.801255230125538, -38.98562373515598, -30.12707182320442]"""
doge,1148.3333333333333,7993.656363229131,7,19.5,6,2,4052.3394330078763,4,-27.755625696655294,208.83282226142867,"""[11.583168142372578, 8093.09569787338]""","""[-23.890191897654592, -17.530277892990465, -39.4749611727717, -30.12707182320442]"""
doge,1148.3333333333333,7279.75887953108,7,20.0,6,2,3703.238015634262,4,-31.679287934360755,190.18238001677716,"""[11.583168142372578, 7394.8928631261515]""","""[-24.821250888415065, -31.59912899211945, -40.16970003370408, -30.12707182320442]"""
doge,1148.3333333333333,702.9679643678769,8,3.0,62,21,49.625929229731106,41,-8.27259876723113,18.364910535009848,"""[1.8359921862282267, 7.35324697460372, 15.984310984720675, 26.367268758293037, 2.6077236863292392, 14.494006233517139, 29.79070260191541, 24.342876421823792, 15.487858890575142, 88.31597531561678, 452.2117453510296, 1.8180148600984003, 222.35682662566487, 69.10511070052922, 36.3257311061121, 4.9377880184331815, 2.3344671201814085, 1.5012507817385918, 13.13636363636364, 8.828481640754228, 3.008771929824556]""","""[-2.947938215418559, -4.795733489187619, -4.534853599183597, -3.914142168764714, -6.371349007270115, -5.013944865387703, -5.122083286814784, -3.0112781954887096, -9.629344857260444, -3.735407808272127, -10.095145261059482, -1.4361702127659595, -8.923553551661756, -5.860620200609914, -4.47318935021411, -0.9935459377372814, -11.999165971643034, -21.353011166025997, -21.02194543297745, -10.930740960925263, -9.831640518726765, -16.20386988222097, -1.1633165829145806, -5.84706077715045, -8.888094317742558, -22.924794895168635, -12.34393869019972, -23.642451490771418, -9.711398277004635, -0.8382949932341004, -4.766873545384012, -8.758064516129036, -9.088158750813266, -7.020247083047363, -9.23925501432664, -7.50729927007299, -4.4691943127962155, -20.43635640413684, -4.218650908042662, -2.8435137586936947, -3.270911929231161]"""
doge,1148.3333333333333,691.1213350282444,8,3.5,48,16,59.50765619893289,32,-8.156286379833805,18.0554194927553,"""[6.454150332367482, 11.811712995961033, 23.26407139494072, 2.6077236863292392, 14.494006233517139, 26.72307278520296, 14.797912713472483, 127.92852335648078, 392.0533291434064, 222.35682662566487, 43.83971127047255, 37.65153400660508, 4.9377880184331815, 15.704869857262803, 3.265827988817629, 4.231438773991948]""","""[-4.732876712328759, -7.442652329749096, -5.951762304733495, -1.4310233160621768, -6.309467280011864, -5.586248589392227, -5.122083286814784, -4.833497294638467, -10.84908519474689, -4.219230769230766, -10.095145261059482, -2.002567865003667, -5.028020852727608, -2.9693222578818106, -0.39677447593897486, -25.974901835933352, -10.930740960925263, -20.606561974200776, -2.6256281407035233, -5.84706077715045, -8.888094317742558, -23.350197508356118, -12.34393869019972, -14.65049692380501, -0.4374609130706587, -2.665087956698228, -9.86329588014982, -9.23925501432664, -7.148781056806248, -20.43635640413684, -6.1800342514628195, -2.8435137586936947]"""
doge,1148.3333333333333,714.552640696753,8,4.0,41,15,62.7833938917221,26,-8.738394910733788,18.667558102382518,"""[2.815152548150666, 11.811712995961033, 14.665718111817881, 1.609141392567281, 18.06675981622697, 26.11894318699052, 19.890891840607196, 127.92852335648078, 392.0533291434064, 216.46351116083449, 43.83971127047255, 49.841279008715745, 2.725806451612906, 9.688989317995064, 4.231438773991948]""","""[-8.102676903217045, -8.553763440860216, -8.177150142956494, -2.8256751309955637, -6.309467280011864, -9.584314041592767, -9.85809018567639, -4.833497294638467, -10.095145261059482, -3.9013206162875993, -3.7622239003209343, -0.39677447593897486, -10.930740960925263, -18.554651919323355, -8.888094317742558, -25.56836827711941, -14.88881371222373, -16.117605300520587, -3.8602986932171843, -2.665087956698228, -12.360637509266114, -9.955587392550136, -10.340909090909093, -1.3173530336372097, -8.903597526700393, -6.446423314689435]"""
doge,1148.3333333333333,962.3622168000194,8,4.5,37,14,87.0318424211957,23,-11.13406856942263,25.141538319884397,"""[2.815152548150666, 11.460589266259301, 14.665718111817881, 19.70542920029347, 21.790727024454835, 19.890891840607196, 125.38559155398252, 392.0533291434064, 555.3747689159842, 39.415611814346, 2.725806451612906, 9.524650780608043, 0.8203395158755227, 2.817187729340963]""","""[-10.469878521068491, -11.284946236559133, -8.965342709218772, -21.19866271589537, -7.433521293960522, -9.584314041592767, -9.85809018567639, -0.9538258575197829, -10.095145261059482, -3.9013206162875993, -5.689688168411575, -4.312029299494483, -10.930740960925263, -18.554651919323355, -9.35195206803246, -25.689911880887266, -27.834235453315298, -16.117605300520587, -5.106879606879611, -4.585733422638978, -11.603151862464182, -13.215909090909083, -9.346040624080073]"""
doge,1148.3333333333333,898.5515211137435,8,5.0,32,12,93.72555241305695,20,-11.30775539214699,23.474495471766886,"""[0.8883081040394631, 8.842203898050984, 14.665718111817881, 17.34224406617117, 21.00866884594695, 16.65198196505731, 123.96642217278904, 392.0533291434064, 485.2119780791759, 36.30814097791016, 1.343317972350232, 6.424315619967791]""","""[-10.469878521068491, -9.896491770342331, -21.19866271589537, -8.156860576568603, -9.584314041592767, -0.4257294429708147, -9.881344461989624, -8.267646065518411, -5.598240109286117, -10.930740960925263, -19.136950904392755, -7.728449942017779, -27.834235453315298, -17.537387600567904, -10.584033613445383, -6.621091151031262, -25.23781616286243, -5.717906907797227, -9.346040624080073, -2.0012868172719407]"""
doge,1148.3333333333333,955.273911405818,8,5.5,26,12,94.65884941321343,14,-12.902305825195942,24.956357627437917,"""[3.564564690139666, 8.842203898050984, 14.665718111817881, 28.847368421052625, 30.894049737245012, 16.65198196505731, 128.17799783518123, 372.5673962068838, 485.2119780791759, 33.62757508066518, 7.316711590296495, 5.538647342995175]""","""[-10.469878521068491, -22.245152354570642, -10.213828296978178, -8.267646065518411, -7.051347261339271, -10.930740960925263, -20.35364301622654, -17.537387600567904, -10.584033613445383, -10.636452241715402, -27.95219000616903, -8.964275126000603, -11.808749096167752, -3.6169573920503306]"""
doge,1148.3333333333333,856.0838062372543,8,6.0,24,12,85.45147324562551,12,-14.111156059187664,22.365034125211288,"""[0.1857907501881637, 5.519272845770689, 9.931998669493996, 26.25129533678757, 28.07615757024041, 13.687358089797113, 128.17799783518123, 357.1758845058967, 435.7794426462934, 11.764907745788403, 5.744384546271337, 3.1231884057971047]""","""[-11.684667836218594, -21.19866271589537, -8.684534927157275, -11.06053796083389, -14.413526966559887, -18.199952673923327, -16.83254716981132, -10.896361273554264, -27.95219000616903, -8.964275126000603, -13.356109906001448, -6.090506148126962]"""
doge,1148.3333333333333,726.2243597646979,8,6.5,23,11,83.03557898655374,12,-15.597250757282778,18.97247964552186,"""[5.3960290151585735, 8.298951335408807, 22.90112593193692, 24.905601743482116, 11.273969091042252, 122.51436386507915, 308.85616843506233, 392.25488043458756, 11.764907745788403, 2.929844097995539, 2.295527156549523]""","""[-13.073718679743239, -21.19866271589537, -1.9892398330742262, -14.670478751265845, -18.720593326113395, -17.54042998226059, -18.67321344060577, -16.83254716981132, -12.715724496426258, -27.95219000616903, -10.12973803600176, -13.670472650026552]"""
doge,1148.3333333333333,686.2029792111654,8,7.0,23,11,81.79192839959292,12,-17.79235276536306,17.926928339333784,"""[3.3591146193971326, 8.298951335408807, 22.495384693411783, 24.905601743482116, 11.273969091042252, 114.0128649898815, 308.85616843506233, 392.25488043458756, 11.764907745788403, 0.1938421509106636, 2.295527156549523]""","""[-13.073718679743239, -21.19866271589537, -1.9892398330742262, -14.670478751265845, -18.720593326113395, -21.09352745888137, -19.099148130619973, -24.139555295494436, -20.073400250941017, -30.234731647131397, -13.035410764872516, -16.179766330323954]"""
doge,1148.3333333333333,651.0754943098271,8,7.5,22,9,95.74143993051993,13,-16.199805004988626,17.009229169197226,"""[2.943678160919547, 5.501146976896605, 20.943424456053158, 23.50113003470821, 6.0789014212382595, 109.93078755565641, 308.85616843506233, 372.1528145883564, 11.764907745788403]""","""[-14.882007907187772, -22.088280647648425, -1.9892398330742262, -19.49694793707859, -21.09352745888137, -0.6734605377276719, -20.99219119734973, -26.267918088737204, -20.073400250941017, -2.939024390243896, -30.234731647131397, -13.68696883852691, -16.179766330323954]"""
